Ecms,Cross_sig20e_0,Cross_sig21e_0,Cross_sig22e_0,Cross_sig23e_0,Cross_sig24e_0,Cross_sig25e_0,Cross_sig26e_0,Cross_sig20e_1,Cross_sig21e_1,Cross_sig22e_1,Cross_sig23e_1,Cross_sig24e_1,Cross_sig25e_1,Cross_sig26e_1,Cross_sig20e_2,Cross_sig21e_2,Cross_sig22e_2,Cross_sig23e_2,Cross_sig24e_2,Cross_sig25e_2,Cross_sig26e_2,Cross_sig20e_3,Cross_sig21e_3,Cross_sig22e_3,Cross_sig23e_3,Cross_sig24e_3,Cross_sig25e_3,Cross_sig26e_3,Cross_sig20e_4,Cross_sig21e_4,Cross_sig22e_4,Cross_sig23e_4,Cross_sig24e_4,Cross_sig25e_4,Cross_sig26e_4,Cross_sig20e_5,Cross_sig21e_5,Cross_sig22e_5,Cross_sig23e_5,Cross_sig24e_5,Cross_sig25e_5,Cross_sig26e_5,Cross_sig20e_6,Cross_sig21e_6,Cross_sig22e_6,Cross_sig23e_6,Cross_sig24e_6,Cross_sig25e_6,Cross_sig26e_6,Cross_sig20e_7,Cross_sig21e_7,Cross_sig22e_7,Cross_sig23e_7,Cross_sig24e_7,Cross_sig25e_7,Cross_sig26e_7,Cross_sig20e_8,Cross_sig21e_8,Cross_sig22e_8,Cross_sig23e_8,Cross_sig24e_8,Cross_sig25e_8,Cross_sig26e_8,Cross_sig20e_9,Cross_sig21e_9,Cross_sig22e_9,Cross_sig23e_9,Cross_sig24e_9,Cross_sig25e_9,Cross_sig26e_9,Cross_sig20e_10,Cross_sig21e_10,Cross_sig22e_10,Cross_sig23e_10,Cross_sig24e_10,Cross_sig25e_10,Cross_sig26e_10
129.0,3.413138451281213,1.8342568674728232,1.5514007754473318,0.13132543844537103,0.1036952244914513,0.005277840394820821,0.0500542513992821,2.492070921784909,0.949355222293593,0.7734060127441635,0.1000141563863508,0.10416211829588207,0.0052608912526910245,0.09508191531377541,4.227001708401473,3.260703154438973,1.185132234733751,0.10598364808149574,0.10390455552787614,0.005261201654059633,0.45279369313345175,3.3598483939651995,5.711531206682383,3.6028871437743186,0.1842727992535691,0.10338273543049281,0.0052961120832675235,0.4446475556981735,3.9555722885524367,2.8747499547818167,3.0605079302843317,0.12139999029098236,0.1038301984849972,0.005270548334307179,0.051787448134509084,6.203316278226177,0.7798714079706315,1.5700949965138338,0.11346974209071004,0.10397349684690127,0.005272327745883043,0.22567500815587538,4.554937554501139,1.3324352999163191,1.6333543647765603,0.1797003630012033,0.10363551281617056,0.00530137408119824,0.13168619332036524,2.831187643361253,2.6537605621909988,1.7700678708109234,0.17081555091011946,0.10324726711175636,0.005294939098314355,0.11548332866529432,4.901732336278401,0.5490941498431678,1.0587767467645532,0.10286016501625106,0.10402589977283849,0.005264545403295351,0.07416651920278117,2.8017667005105986,3.416909177971772,1.6322824599429593,0.14520596627450644,0.10320715487990118,0.0052811338690896825,0.3280026637588791,5.306368181478358,1.653072827420925,1.960975724772282,0.1296044338504725,0.10358028448524381,0.005277987258485162,0.10948644054325385
130.0,3.4232180685890357,1.8386470375074637,1.5803139631452128,0.134986875226633,0.10525505706387861,0.005392133239142893,0.05124452113041045,2.5008469472917865,0.9520000045676791,0.782663733784219,0.10243453544312064,0.10573132262187546,0.0053742196108492735,0.09452614081610378,4.2199831393721325,3.2774188658724235,1.2049254627755381,0.1086637778035624,0.10546962065308296,0.005374525785647233,0.4462097159876093,3.360117495997264,5.720281430486955,3.6801355053855707,0.19045479980263202,0.10493507827484772,0.005411725694306924,0.4415179114911538,3.960144106590921,2.88710739650194,3.1213875202150705,0.12465320257118151,0.10540115871928535,0.005384348568811426,0.05017106019663453,6.241511973463207,0.784223255686598,1.5979082655659815,0.11631485374132744,0.10554667303028342,0.0053861321320973765,0.2330261735690926,4.57142301219603,1.327679897965064,1.6658839363892453,0.18535802393392853,0.10519332463216546,0.005417140482523841,0.1356398117295199,2.840661383939658,2.657751547882614,1.8062503129862986,0.1763134172655465,0.1047883016939708,0.005410465197108305,0.11950313841320392,4.926797684575599,0.549421739156184,1.0746411472452455,0.10532977224022755,0.10559897477415969,0.0053779145208849854,0.07752059370273523,2.811687450578842,3.4307633912178592,1.6650234888496627,0.14971585924940323,0.10474936504561239,0.005395826489545286,0.32738349568776215,5.336431038745455,1.6599893355721407,1.9981832066889371,0.1331622296317443,0.10514105936761986,0.00539219534438784,0.11495521568407252
131.0,3.4336016194174124,1.8428550518024278,1.6094760255278429,0.138705779308681,0.10682300672292921,0.00550774872729054,0.052528831317801394,2.5098280851715637,0.9545672355182933,0.7919522962234704,0.10488042018673305,0.10730836973219615,0.005488826266381697,0.09406209884635519,4.213240985201717,3.293871948528544,1.224881241872605,0.11137794830825776,0.10704292290622108,0.005489127509330949,0.4397485652770454,3.3608250579574985,5.728516420412262,3.757748770580829,0.19676602960236345,0.10649505216221256,0.0055287371637904315,0.438501091305485,3.965147636301319,2.8991993628052204,3.1824863274655257,0.12795687350806162,0.10698110177490783,0.005499447447839145,0.04866253626513162,6.279887697367885,0.7885135863908133,1.6259049106857013,0.11919917479488928,0.10712878197403386,0.005501233219531887,0.24045579553916863,4.587996892980319,1.3227711241527151,1.6987643161245036,0.19111611963425634,0.10675904761009658,0.005534296642307979,0.13965693436955195,2.8504356212582636,2.6614664894178652,1.8428162843074336,0.18191680779462072,0.10633610841115271,0.005527384078422681,0.12361357725955635,4.951932572113256,0.5497078014973722,1.090598324421753,0.10782857238128374,0.10718096275436162,0.005492558542587567,0.08093419182379247,2.821873259275511,3.4443064261277856,1.6981236179630086,0.15431210821758423,0.10629879578540624,0.005511872765456616,0.32687534950037733,5.366682985917258,1.6667313047120436,2.0356288463377967,0.13677843904151832,0.10671048445002196,0.005507721230111784,0.12052285784789563
132.0,3.444285562572734,1.8468828852613628,1.6388825190060827,0.14248119580101637,0.10839867219338162,0.005624704031111705,0.0539054390167113,2.5190091965001624,0.9570576586909696,0.8012717583462825,0.10735065278612099,0.10889267949765058,0.0056047253072759595,0.09368823510849689,4.206772405204269,3.310063245228423,1.2449980886027436,0.11412612344583861,0.10862400182062348,0.005605020191378429,0.43340868952147327,3.361964968945451,5.736245817735941,3.8356923446823608,0.20322024581296239,0.10806233642586394,0.00564718239685158,0.43559554192751726,3.9705760057263544,2.9110273677673204,3.2437796549146642,0.13130898491448928,0.10856970054356063,0.005615857099153576,0.04726004880786583,6.318437624022404,0.7927418977258927,1.6540796232696966,0.12211724629549625,0.10871946870204141,0.005617638224630461,0.24796194463387033,4.6046596375680835,1.3177133490886517,1.731991720062731,0.1969741197336936,0.10833231504098251,0.005652870533010557,0.1437364435106967,2.860508325562509,2.664909331956178,1.8797605667910693,0.18763439215858302,0.10789026649072309,0.005645729375652664,0.12781265628801464,4.977134493415311,0.5499531189927365,1.1066469439672857,0.11035293880608998,0.1087715133731999,0.005608484163784677,0.08440608290305818,2.8323199182524985,3.45754113007934,1.7315795493621735,0.15900585477092655,0.10785512444027834,0.005629302406011671,0.32647631029696544,5.3971173442072296,1.6732987438818592,2.0733031243149105,0.14045024340571244,0.10828826539525815,0.005624577495458638,0.1261871181501304
133.0,3.4552663885277557,1.8507325041183376,1.6685288688750592,0.1463072949757227,0.1099821650820374,0.005743003195299412,0.05537262428819645,2.5283853441209336,0.9594720117514988,0.8106221839754233,0.10984041185776006,0.11048409938044745,0.005721917732513848,0.09340301573901666,4.200574590554058,3.3259936114936717,1.2652744597820917,0.11690491053412178,0.11021291697051794,0.005722203787954072,0.4271885500536907,3.3635311475425818,5.743479102420448,3.9139316090721525,0.2098249679111821,0.1096370314165318,0.005767089259660629,0.4327997269520707,3.9764223725703607,2.9225929388460736,3.305242830779453,0.13470365395845096,0.1101672180364135,0.005733575590403106,0.04596179358346397,6.357156018735193,0.7969077133130886,1.6824270061044806,0.12505980180583087,0.11031897672107416,0.005735339182643795,0.2555427171393876,4.62141175653138,1.312510884397684,1.7655621650273359,0.2029220324535599,0.10991324907247169,0.005772877686486488,0.14787723402823838,2.8708774693930375,2.6680839865060246,1.9170777273510193,0.1934682282672,0.1094506925742813,0.005765526311415581,0.1320984136617862,5.0024010281828355,0.5501584643208179,1.12278564336287,0.11289590713753528,0.11037090291120721,0.0057256826097180635,0.08793505216034347,2.8430232562414592,3.470470347584398,1.765387819386147,0.16380443058926142,0.10941847055592113,0.0057481362082447696,0.32618448788873167,5.427727546090324,1.6796917017757185,2.111196404821274,0.14417062620657983,0.10987471202357124,0.00574276262918838,0.13194577753692238
134.0,3.466540617499328,1.8544058659538876,1.6984103731706441,0.15017215924087868,0.1115741129210841,0.0058626373902157525,0.056928689944645505,2.537951789649246,0.961811026833217,0.8200036423174843,0.11234041903358838,0.11208285832123455,0.005840391365687481,0.09320492707154271,4.194644763826022,3.3416639160699013,1.2857087531637115,0.11970692049977405,0.11181024094510494,0.0058406646197926015,0.42108662115469864,3.3655175430673565,5.750225594983567,3.9924319873535836,0.21658230197717687,0.1112196551069271,0.00588848248912166,0.43011212666379084,3.9826799254987244,2.9338976166691544,3.366851246197271,0.13812992778522748,0.11177453234633505,0.005852586231585022,0.044765989406348794,6.396037236245411,0.8010105832674386,1.710941577967616,0.12801205810368677,0.11192817164465652,0.005854311002057244,0.263196234791891,4.638253826068442,1.3071679828765337,1.799471471517235,0.20893821283544156,0.11150246705495093,0.005894323228689657,0.1520782132905132,2.881541025451872,2.670994329925591,1.9547621235485195,0.19941369024621203,0.11101761101261998,0.005886795833448311,0.13646891431937958,5.027729838801839,0.5503246010783602,1.1390130323762042,0.11544593532860947,0.11198006476176126,0.005844127722991921,0.09151990055699599,2.8539791385604203,3.4830969194423744,1.7995448021223202,0.1687124566033429,0.11098939980005396,0.0058683898404190415,0.32599801653117355,5.45850713331032,1.6859102670273352,2.149298946597381,0.147926909703747,0.1114707736583509,0.005862260294448252,0.13779664645293144
135.0,3.4781047976108073,1.8579049197235697,1.7285222066708754,0.15405392524590233,0.11317590408391665,0.005983578930488509,0.058571961296787656,2.5477039901747984,0.9640754308742094,0.8294162078074869,0.11483421753084544,0.11368970452355764,0.005960114466807553,0.09309247540280818,4.1889801785263145,3.3570750414360706,1.3062993081866532,0.12251835717915993,0.1134172944473888,0.005960368662292215,0.4151013901730911,3.367918136754974,5.756494458461243,4.071159010289734,0.22348692917137392,0.11281133123872156,0.006011386365343263,0.4275312379154821,3.9893418853434426,2.9449429548338313,3.428580391925024,0.14156840551641503,0.11339344750190028,0.005972849957823101,0.043670877912153294,6.435075718975174,0.8050500846539399,1.7396177782857496,0.1309497468616243,0.11354885483056343,0.005974501690192646,0.27092064450935016,4.655186483776765,1.3016888386949366,1.8337152669199472,0.2149821360059776,0.11310131923974831,0.006017198465980478,0.15633830104612212,2.8924969645983998,2.6736442049650933,1.9928079096558484,0.20545616958347512,0.11259166850713065,0.006009555966490776,0.14092224967265832,5.0531186678891595,0.5504522841339066,1.1553276935548138,0.11798375191224242,0.1136009258779147,0.00596376610958016,0.09515944465315407,2.8651834666726383,3.495423681961285,1.8340467131055718,0.1737313883726559,0.11256913267860824,0.005990074645240373,0.32591505465840775,5.489449754921951,1.6919545684334203,2.1876009138935313,0.15169688749774268,0.11307837051245029,0.005983031648957748,0.14373756451107855
136.0,3.4899555031381175,1.8612316057969158,1.758859425038616,0.1579118247175364,0.11479035574907437,0.006105764547090331,0.060300785902284826,2.5576375946910157,0.9662659459437406,0.8388599599560123,0.11729185625621774,0.11530634045794841,0.0060810182798221035,0.09306418676009454,4.1835781186140615,3.372227884296548,1.3270444067780893,0.1253132642851238,0.11503680060673638,0.006081243440256401,0.4092313576296913,3.370726942865385,5.762294700450612,4.150078379298022,0.23051922715659412,0.1144143006092726,0.006135826145021728,0.42505557400377114,3.9964015062201854,2.9557305197162576,3.490405894062093,0.14498358009220524,0.11502751392690769,0.006094285419881551,0.04267472332369904,6.474265995327403,0.8090258218862711,1.7684499718447437,0.1338306067056232,0.11518459422840666,0.006095808123389723,0.2787141181237258,4.672210424433663,1.2960775876376562,1.8682889890039487,0.22097755912443517,0.11471253215806332,0.00614146885753275,0.16065642931053237,2.903743253973028,2.6760374203464776,2.03120904302399,0.21156193148562252,0.11417428068388391,0.006133820319450756,0.14545653730725983,5.078565335874597,0.5505422599690668,1.171728182736472,0.12047544298440904,0.11523729140016226,0.006084492666436958,0.09885251646357407,2.8766321777936312,3.507453466241688,1.8688896132240123,0.17885666120273402,0.11416010367741958,0.006113195361601154,0.3259337846186927,5.520549165366749,1.6978247751150466,2.2260923874558034,0.15544016214664325,0.11470125662666542,0.00610499533801967,0.1497664001643204
137.0,3.502089332838583,1.8643878560044058,1.7894169691011599,0.16166459199730232,0.11642344947046812,0.006229051731686308,0.062113533315953706,2.5677484402801274,0.968383289557162,0.8483349832018527,0.11965482575141495,0.11693660008112294,0.00620295175377672,0.09311860667015859,4.178435898015481,3.3871233560524794,1.347942274210757,0.12803948161679113,0.11667459712543815,0.006203131350084767,0.4034750373081941,3.373938009722826,5.76763517522092,4.22915602829265,0.23762575680794829,0.11603322680800732,0.006261827640843265,0.42268366454220807,4.003852076562088,2.9662618902870563,3.5523035487101207,0.14830555781498456,0.11668413571572689,0.006216718378759811,0.0417758122176215,6.51360267802732,0.8129374270694711,1.7974324535471622,0.13657479544565998,0.11684286282514433,0.006218015621479278,0.28657485211350586,4.68932639578807,1.2903383073837182,1.9031878896883656,0.22677207889985906,0.11634187514375638,0.006267040414643432,0.16503154225220884,2.915277855246407,2.678177750875772,2.0699592907438666,0.2176540934017086,0.11576854921658031,0.006259589974813018,0.15006992068542635,5.104067738618032,0.5505952670070036,1.188213029579693,0.12285634889796482,0.11689711547701043,0.00620608954353008,0.10259796331220938,2.8883212445431723,3.519189097518234,1.9040694128264652,0.18406854330360334,0.1157673860591375,0.006237741215463277,0.3260524124111255,5.551799222581247,1.7035210966178793,2.2647633755072727,0.15907757524716848,0.11634722470838366,0.006227976753728548,0.15588105037944988
138.0,3.5145029083623536,1.8673755936906034,1.8201896692617865,0.16513175148831305,0.11808942080522034,0.006353091358503704,0.06400859484164778,2.57803254808111,0.9704281749787347,0.8578413667729881,0.12179570188311617,0.11858998582358549,0.006325549780235029,0.09325429992966638,4.173550860131646,3.4017623832497423,1.3689910800174685,0.13058000982849816,0.11834468211678928,0.006325654590523921,0.39783095633270715,3.3775454206904905,5.7725245858818734,4.30835818367985,0.24465869710969246,0.11767892996973961,0.00638941039165708,0.4204140553321194,4.011686920075897,2.9765386579310182,3.6142493554893957,0.1513806357938301,0.11838069822168862,0.0063397370237630035,0.04097245329172239,6.553080462508264,0.8167845602882662,1.82655945321161,0.13901383647630405,0.11854126802936404,0.006340627472519067,0.2945010673372108,4.706535194368864,1.2844750178194886,1.9384070390862904,0.23202811182015282,0.11800303621073738,0.006393657201329894,0.16946259607835845,2.9270987229927594,2.680068937584217,2.1090522365892634,0.22354228886854033,0.11738195873196,0.006386822305505913,0.15476056885127765,5.129623845061997,0.550612035928002,1.2047807381166225,0.12498865242930846,0.11859910349550784,0.006328054010531048,0.106394647685907,2.9002466746388422,3.53063339455439,1.9395818760259727,0.1893015960918918,0.11740276860369336,0.006363656356713765,0.32626916742358425,5.583193886138642,1.709043782952826,2.303603824704079,0.16243581507365557,0.11803449198195493,0.0063515632961062,0.16207944031324217
139.0,3.5271928727454673,1.8701967337717629,1.8511722500371777,0.16784181920353225,0.11982927614320493,0.006476872611552498,0.06598438328586997,2.5884861190662263,0.9724013115119701,0.8673792045582518,0.12338887318079905,0.12029481165875966,0.006447763192291678,0.09346985037721378,4.1689203773408305,3.4161459080013223,1.3901889389637443,0.13262488686314367,0.12008765825249235,0.006447736369383339,0.3922976552328854,3.3815432950834223,5.77697148659942,4.387651422324557,0.25114841428489143,0.11938147830498202,0.006518553902497892,0.4182453082313118,4.019899396625396,2.986562426268704,3.6762195498379744,0.15381038746038422,0.12016666597917602,0.006462185793449482,0.04026297713318394,6.592694125338907,0.8205669098426394,1.855825140407851,0.14073176133960885,0.12033005088581517,0.006462276356163255,0.30249100876732893,4.723837661313077,1.278491681382583,1.973941329817193,0.23587281345110656,0.1197353235051617,0.006520520168525223,0.17394855892041683,2.939203803184827,2.681714687894472,2.1484812882281767,0.2286736712967139,0.11903615382684052,0.006515297030950773,0.15952667613853544,5.155231694918729,0.5505932899718902,1.2214297873302433,0.12652776084723438,0.12039651029485876,0.00644900466412901,0.11024144708714534,2.912404510628246,3.541789169086167,1.9754226251922296,0.19432235384485308,0.11909908807813707,0.0064907302385637244,0.32658230217197337,5.614727215422596,1.7143931245784994,2.3426036310455984,0.1650678146105049,0.11981463528504532,0.0064745993529879975,0.16835952299068868
